"","Label","Pyr","Flux","Time","Condition"
"1752","S1P5","C1",0.01147,-0.54042,"Drought"
"1753","S2P1","C1",-0.00912,-0.00747,"Drought"
"1754","S2P3","C1",0.00617,-0.00734,"Drought"
"1755","S2P5","C1",-0.01472,-0.01947,"Drought"
"1756","S3P1","C1",0.00411,-0.00745,"Drought"
"1757","S3P3","C1",0.00597,-0.00747,"Drought"
"1758","S3P5","C1",-0.0122,0.03589,"Drought"
"1759","S1P2","C2",0.00115,-0.54024,"Drought"
"1760","S1P4","C2",-0.000337,-1.35723,"Drought"
"1761","S1P6","C2",-0.00426,0.01411,"Drought"
"1762","S2P2","C2",0.00194,-0.01928,"Drought"
"1763","S2P4","C2",0.000951,-0.00728,"Drought"
"1764","S3P2","C2",-0.00738,0.03609,"Drought"
"1765","S3P4","C2",0.000922,-0.00729,"Drought"
"1766","S3P6","C2",0.0101,-0.00729,"Drought"
"1767","S1P2","W",-0.00417,-0.00985,"Drought"
"1768","S1P4","W",0.0137,-0.00274,"Drought"
"1769","S1P1","C1",0.00514,0.02169,"Drought"
"1770","S1P3","C1",0.00473,0.01394,"Drought"
"1771","S1P5","C1",-0.00484,-0.52617,"Drought"
"1772","S2P1","C1",0.0072,0.01392,"Drought"
"1773","S2P3","C1",-0.00803,0.01406,"Drought"
"1774","S2P5","C1",-0.00145,0.00191,"Drought"
"1775","S3P1","C1",-0.00182,0.01392,"Drought"
"1776","S3P3","C1",0.0067,0.01389,"Drought"
"1777","S3P5","C1",-0.00441,0.05726,"Drought"
"1778","S1P2","C2",0.000413,-0.526,"Drought"
"1779","S1P4","C2",0.00663,-1.31461,"Drought"
"1780","S1P6","C2",-0.00742,0.03546,"Drought"
"1781","S2P2","C2",0.00915,0.00208,"Drought"
"1782","S2P4","C2",-0.01059,0.0141,"Drought"
"1783","S3P2","C2",0.000119,0.05745,"Drought"
"1784","S3P4","C2",0.00658,0.01409,"Drought"
"1785","S3P6","C2",0.00339,0.01407,"Drought"
"1786","S1P2","W",-0.00735,0.0115,"Drought"
"1787","S1P4","W",-0.0027,0.01862,"Drought"
"1788","S1P1","C1",-0.00569,0.04309,"Drought"
"1789","S1P3","C1",0.01479,0.03529,"Drought"
"1790","S1P5","C1",0.00915,-0.51193,"Drought"
"1791","S2P1","C1",0.00749,0.0353,"Drought"
"1792","S2P3","C1",-0.00251,0.03544,"Drought"
"1793","S2P5","C1",0.00591,0.02328,"Drought"
"1794","S3P1","C1",0.00972,0.03528,"Drought"
"1795","S3P3","C1",0.00809,0.03523,"Drought"
"1796","S3P5","C1",-0.00312,0.08562,"Drought"
"1797","S1P2","C2",0.00879,-0.51176,"Drought"
"1798","S1P4","C2",0.02013,-1.27897,"Drought"
"1799","S1P6","C2",-0.00672,0.05681,"Drought"
"1800","S2P2","C2",-0.000715,0.02344,"Drought"
"1801","S2P4","C2",0.00472,0.03547,"Drought"
"1802","S3P2","C2",-0.00283,0.08583,"Drought"
"1803","S3P4","C2",0.00355,0.03544,"Drought"
"1804","S3P6","C2",0.000971,0.03542,"Drought"
"1805","S1P2","W",0.0041,0.03288,"Drought"
"1806","S1P4","W",-0.00677,0.04,"Drought"
"1807","S1P1","C1",0.00383,0.06444,"Drought"
"1808","S1P3","C1",0.02449,0.05663,"Drought"
"1809","S1P5","C1",0.00793,-0.49065,"Drought"
"1810","S2P1","C1",-0.00284,0.05667,"Drought"
"1811","S2P3","C1",-0.00527,0.05685,"Drought"
"1812","S2P5","C1",-0.00531,0.04463,"Drought"
"1813","S3P1","C1",0.00756,0.05666,"Drought"
"1814","S3P3","C1",-9.55e-06,0.05659,"Drought"
"1815","S3P5","C1",0.00123,0.10699,"Drought"
"1816","S1P2","C2",0.00919,-0.49047,"Drought"
"1817","S1P4","C2",0.00702,-1.23634,"Drought"
"1818","S1P6","C2",0.00428,0.0852,"Drought"
"1819","S2P2","C2",-0.00588,0.04481,"Drought"
"1820","S2P4","C2",0.0075,0.05688,"Drought"
"1821","S3P2","C2",0.01303,0.10719,"Drought"
"1822","S3P4","C2",0.00736,0.05682,"Drought"
"1823","S3P6","C2",-0.000665,0.05676,"Drought"
"1824","S1P2","W",0.0065,0.05425,"Drought"
"1825","S1P4","W",-0.01396,0.06137,"Drought"
"1826","S1P1","C1",0.01418,0.09284,"Drought"
"1827","S1P3","C1",0.01871,0.08502,"Drought"
"1828","S1P5","C1",-0.01203,-0.47641,"Drought"
"1829","S2P1","C1",0.00326,0.08514,"Drought"
"1830","S2P3","C1",0.02427,0.08524,"Drought"
"1831","S2P5","C1",0.00922,0.07306,"Drought"
"1832","S3P1","C1",0.02023,0.08501,"Drought"
"1833","S3P3","C1",0.00476,0.08497,"Drought"
"1834","S3P5","C1",0.00202,0.12841,"Drought"
"1835","S1P2","C2",-0.00808,-0.47624,"Drought"
"1836","S1P4","C2",0.00305,-1.20071,"Drought"
"1837","S1P6","C2",0.01145,0.10655,"Drought"
"1838","S2P2","C2",0.00373,0.07324,"Drought"
"1839","S2P4","C2",0.01006,0.08531,"Drought"
"1840","S2P6","C2",0.00931,0.08544,"Drought"
"1841","S3P2","C2",0.00481,0.12861,"Drought"
"1842","S3P4","C2",0.00727,0.08517,"Drought"
"1843","S3P6","C2",0.01103,0.08515,"Drought"
"1844","S1P2","W",0.00149,0.08269,"Drought"
"1845","S1P4","W",-0.00817,0.08979,"Drought"
"1846","S1P1","C1",0.01467,0.1142,"Drought"
"1847","S1P3","C1",0.02857,0.10638,"Drought"
"1848","S1P5","C1",-0.000983,-0.46218,"Drought"
"1849","S2P1","C1",0.02026,0.10652,"Drought"
"1850","S2P5","C1",0.01803,0.0944,"Drought"
"1851","S3P1","C1",0.0222,0.10638,"Drought"
"1852","S3P3","C1",-0.00768,0.10632,"Drought"
"1853","S3P5","C1",-0.00198,0.14977,"Drought"
"1854","S1P2","C2",-0.00461,-0.462,"Drought"
"1855","S1P4","C2",-0.00486,-1.15806,"Drought"
"1856","S2P2","C2",0.00718,0.09457,"Drought"
"1857","S2P4","C2",0.02422,0.10669,"Drought"
"1858","S2P6","C2",0.01299,0.10683,"Drought"
"1859","S3P2","C2",0.00796,0.14997,"Drought"
"1860","S3P4","C2",0.0123,0.10654,"Drought"
"1861","S3P6","C2",0.00102,0.10649,"Drought"
"1862","S1P2","W",0.00394,0.10405,"Drought"
"1863","S1P4","W",-0.000661,0.11116,"Drought"
"1864","S1P1","C1",0.03358,0.13557,"Drought"
"1865","S1P5","C1",0.0134,-0.44794,"Drought"
"1866","S2P1","C1",0.02617,0.12791,"Drought"
"1867","S2P3","C1",0.01906,0.12799,"Drought"
"1868","S2P5","C1",0.01333,0.11575,"Drought"
"1869","S3P1","C1",0.0305,0.12774,"Drought"
"1870","S3P3","C1",0.00712,0.12765,"Drought"
"1871","S3P5","C1",0.00659,0.17817,"Drought"
"1872","S1P2","C2",-0.00481,-0.44777,"Drought"
"1873","S1P4","C2",0.00641,-1.12242,"Drought"
"1874","S2P2","C2",0.01187,0.11593,"Drought"
"1875","S2P4","C2",0.01903,0.12808,"Drought"
"1876","S2P6","C2",0.00501,0.12816,"Drought"
"1877","S3P2","C2",0.00609,0.17837,"Drought"
"1878","S3P4","C2",0.00699,0.12791,"Drought"
"1879","S3P6","C2",0.00423,0.12784,"Drought"
"1880","S1P2","W",-0.00198,0.12542,"Drought"
"1881","S1P4","W",0.00344,0.13253,"Drought"
"1882","S1P1","C1",-0.00258,0.15692,"Drought"
"1883","S1P5","C1",-0.00386,-0.4337,"Drought"
"1884","S2P1","C1",0.00421,0.14927,"Drought"
"1885","S2P3","C1",0.02541,0.14939,"Drought"
"1886","S2P5","C1",0.01899,0.13709,"Drought"
"1887","S3P1","C1",0.0393,0.14913,"Drought"
"1888","S3P3","C1",0.01393,0.149,"Drought"
"1889","S3P5","C1",-0.02321,0.19959,"Drought"
"1890","S1P2","C2",0.00069,-0.43353,"Drought"
"1891","S1P4","C2",0.00685,-1.07972,"Drought"
"1892","S2P2","C2",0.00599,0.13729,"Drought"
"1893","S2P4","C2",0.02572,0.14944,"Drought"
"1894","S2P6","C2",0.01054,0.14959,"Drought"
"1895","S3P2","C2",0.01438,0.19979,"Drought"
"1896","S3P4","C2",0.00903,0.14929,"Drought"
"1897","S3P6","C2",0.01841,0.14919,"Drought"
"1898","S1P2","W",-0.00406,0.14679,"Drought"
"1899","S1P4","W",0.00556,0.15391,"Drought"
"1900","S1P1","C1",0.01046,0.18535,"Drought"
"1901","S1P5","C1",0.00884,-0.41947,"Drought"
"1902","S2P1","C1",-0.00351,0.17767,"Drought"
"1903","S2P3","C1",0.033,0.17779,"Drought"
"1904","S2P5","C1",0.01557,0.16552,"Drought"
"1905","S3P1","C1",0.03492,0.17752,"Drought"
"1906","S3P3","C1",-0.00119,0.17743,"Drought"
"1907","S3P5","C1",0.01055,0.22095,"Drought"
"1908","S1P2","C2",-0.0047,-0.41929,"Drought"
"1909","S1P4","C2",0.00463,-1.04414,"Drought"
"1910","S2P2","C2",0.02212,0.16569,"Drought"
"1911","S2P4","C2",0.03352,0.17788,"Drought"
"1912","S2P6","C2",0.00147,0.178,"Drought"
"1913","S3P2","C2",0.01232,0.22113,"Drought"
"1914","S3P4","C2",0.01245,0.17769,"Drought"
"1915","S3P6","C2",0.00913,0.17762,"Drought"
"1916","S1P2","W",-0.0021,0.1752,"Drought"
"1917","S1P4","W",-0.000687,0.18228,"Drought"
"1918","S1P1","C1",0.0102,0.20671,"Drought"
"1919","S1P5","C1",-0.0045,-0.39818,"Drought"
"1920","S2P1","C1",0.000823,0.19904,"Drought"
"1921","S2P3","C1",0.02914,0.19922,"Drought"
"1922","S2P5","C1",0.01832,0.1869,"Drought"
"1923","S3P1","C1",0.03577,0.1989,"Drought"
"1924","S3P3","C1",0.0078,0.19877,"Drought"
"1925","S3P5","C1",-0.00291,0.24229,"Drought"
"1926","S1P2","C2",0.00101,-0.39801,"Drought"
"1927","S1P4","C2",-0.00867,-0.66071,"Drought"
"1928","S2P2","C2",0.02079,0.18707,"Drought"
"1929","S2P4","C2",0.00801,0.19921,"Drought"
"1930","S2P6","C2",-0.000856,0.19939,"Drought"
"1931","S3P2","C2",0.0199,0.24249,"Drought"
"1932","S3P4","C2",0.03578,0.19906,"Drought"
"1933","S3P6","C2",0.0139,0.19896,"Drought"
"1934","S1P2","W",-0.00601,0.19653,"Drought"
"1935","S1P4","W",0.00747,0.20363,"Drought"
"1936","S1P1","C1",0.01914,0.2281,"Drought"
"1937","S1P5","C1",0.00178,-0.38395,"Drought"
"1938","S2P1","C1",0.00928,0.22045,"Drought"
"1939","S2P3","C1",0.03059,0.22056,"Drought"
"1940","S2P5","C1",0.01852,0.20826,"Drought"
"1941","S3P1","C1",0.04239,0.22025,"Drought"
"1942","S3P3","C1",0.02377,0.22015,"Drought"
"1943","S3P5","C1",-0.00473,0.28663,"Drought"
"1944","S1P2","C2",-0.00932,-0.38377,"Drought"
"1945","S1P4","C2",0.00849,-0.58242,"Drought"
"1946","S2P2","C2",0.01269,0.20841,"Drought"
"1947","S2P4","C2",0.01986,0.22064,"Drought"
"1948","S2P6","C2",-0.00233,0.22075,"Drought"
"1949","S3P2","C2",0.02637,0.28683,"Drought"
"1950","S3P4","C2",0.03017,0.22042,"Drought"
"1951","S3P6","C2",0.009,0.22032,"Drought"
"1952","S1P2","W",0.00837,0.21788,"Drought"
"1953","S1P4","W",0.00417,0.225,"Drought"
"1954","S1P1","C1",0.03902,0.24948,"Drought"
"1955","S1P5","C1",-0.01515,-0.36971,"Drought"
"1956","S2P1","C1",0.00963,0.24183,"Drought"
"1957","S2P3","C1",0.03317,0.24199,"Drought"
"1958","S2P5","C1",0.02601,0.22959,"Drought"
"1959","S3P1","C1",0.07358,0.24164,"Drought"
"1960","S3P3","C1",0.01225,0.24149,"Drought"
"1961","S3P5","C1",-0.01159,0.32222,"Drought"
"1962","S1P2","C2",0.00181,-0.36954,"Drought"
"1963","S1P4","C2",0.00565,-0.50404,"Drought"
"1964","S2P2","C2",0.02384,0.22976,"Drought"
"1965","S2P4","C2",0.05092,0.242,"Drought"
"1966","S2P6","C2",0.00491,0.24215,"Drought"
"1967","S3P2","C2",-0.000364,0.32242,"Drought"
"1968","S3P4","C2",0.01743,0.24182,"Drought"
"1969","S3P6","C2",0.02004,0.24168,"Drought"
"1970","S1P2","W",-0.00614,0.23924,"Drought"
"1971","S1P4","W",0.000462,0.24638,"Drought"
"1972","S1P1","C1",0.02153,0.28852,"Drought"
"1973","S1P5","C1",0.00441,-0.35547,"Drought"
"1974","S2P1","C1",0.01027,0.28213,"Drought"
"1975","S2P3","C1",0.06149,0.30049,"Drought"
"1976","S2P5","C1",0.02026,0.258,"Drought"
"1977","S3P1","C1",0.04693,0.27527,"Drought"
"1978","S3P3","C1",0.00923,0.27263,"Drought"
"1979","S3P5","C1",-0.00388,0.36493,"Drought"
"1980","S1P2","C2",0.00406,-0.3553,"Drought"
"1981","S1P4","C2",0.000335,-0.42568,"Drought"
"1982","S1P6","C2",0.01047,0.30943,"Drought"
"1983","S2P2","C2",0.03176,0.25817,"Drought"
"1984","S2P4","C2",0.05405,0.2823,"Drought"
"1985","S2P6","C2",0.00309,0.30069,"Drought"
"1986","S3P2","C2",0.0091,0.36513,"Drought"
"1987","S3P4","C2",0.00644,0.27543,"Drought"
"1988","S3P6","C2",0.01783,0.27281,"Drought"
"1989","S1P2","W",0.01326,0.26766,"Drought"
"1990","S1P4","W",0.00979,0.27479,"Drought"
"1991","S1P1","C1",0.03252,0.3242,"Drought"
"1992","S1P3","C1",0.03546,0.30926,"Drought"
"1993","S1P5","C1",0.00365,-0.34124,"Drought"
"1994","S2P1","C1",0.0033,0.31774,"Drought"
"1995","S2P3","C1",0.03098,0.33616,"Drought"
"1996","S2P5","C1",0.02471,0.27683,"Drought"
"1997","S3P1","C1",0.0736,0.31093,"Drought"
"1998","S3P3","C1",0.0224,0.30825,"Drought"
"1999","S3P5","C1",-0.01156,0.40057,"Drought"
"2000","S1P2","C2",0.000952,-0.34106,"Drought"
"2001","S2P2","C2",0.03923,0.27701,"Drought"
"2002","S2P4","C2",0.05619,0.31792,"Drought"
"2003","S2P6","C2",-0.00494,0.33637,"Drought"
"2004","S3P2","C2",0.00474,0.40076,"Drought"
"2005","S3P4","C2",0.02086,0.31109,"Drought"
"2006","S3P6","C2",0.01922,0.30844,"Drought"
"2007","S1P2","W",0.00497,0.28903,"Drought"
"2008","S1P4","W",0.00211,0.29615,"Drought"
"2009","S1P1","C1",0.01687,0.36685,"Drought"
"2010","S1P5","C1",0.000281,-0.327,"Drought"
"2011","S2P1","C1",0.01327,0.36037,"Drought"
"2012","S2P3","C1",0.01798,0.37888,"Drought"
"2013","S2P5","C1",0.0159,0.31245,"Drought"
"2014","S3P1","C1",0.07034,0.35156,"Drought"
"2015","S3P3","C1",0.00693,0.35086,"Drought"
"2016","S3P5","C1",-0.00132,0.44319,"Drought"
"2017","S1P2","C2",-0.00455,-0.32683,"Drought"
"2018","S1P6","C2",0.01062,0.38769,"Drought"
"2019","S2P2","C2",0.03261,0.31264,"Drought"
"2020","S2P4","C2",0.05547,0.36054,"Drought"
"2021","S2P6","C2",0.0018,0.37907,"Drought"
"2022","S3P2","C2",0.01749,0.44339,"Drought"
"2023","S3P4","C2",0.01527,0.35172,"Drought"
"2024","S3P6","C2",0.01489,0.35104,"Drought"
"2025","S1P2","W",0.00475,0.31041,"Drought"
"2026","S1P4","W",0.00634,0.31751,"Drought"
"2027","S1P1","C1",0.01666,0.40251,"Drought"
"2028","S1P3","C1",0.04615,0.38751,"Drought"
"2029","S1P5","C1",-0.00224,-0.30572,"Drought"
"2030","S2P1","C1",0.00704,0.39601,"Drought"
"2031","S2P3","C1",0.01479,0.41454,"Drought"
"2032","S2P5","C1",0.03089,0.35509,"Drought"
"2033","S3P1","C1",0.04615,0.38725,"Drought"
"2034","S3P3","C1",0.0116,0.38642,"Drought"
"2035","S3P5","C1",0.00385,0.47883,"Drought"
"2036","S1P2","C2",-0.01054,-0.30554,"Drought"
"2037","S1P6","C2",-0.00408,0.43038,"Drought"
"2038","S2P2","C2",0.03127,0.35528,"Drought"
"2039","S2P4","C2",0.03799,0.39618,"Drought"
"2040","S2P6","C2",0.0126,0.41473,"Drought"
"2041","S3P2","C2",0.0108,0.47904,"Drought"
"2042","S3P4","C2",0.00785,0.38741,"Drought"
"2043","S3P6","C2",0.02364,0.38661,"Drought"
"2044","S1P2","W",-0.000509,0.33176,"Drought"
"2045","S1P4","W",0.00152,0.33888,"Drought"
"2046","S1P1","C1",0.0231,0.44519,"Drought"
"2047","S1P3","C1",0.02571,0.43021,"Drought"
"2048","S1P5","C1",0.00899,-0.29148,"Drought"
"2049","S2P1","C1",0.00809,0.43867,"Drought"
"2050","S2P3","C1",0.01681,0.45725,"Drought"
"2051","S2P5","C1",0.02136,0.39071,"Drought"
"2052","S3P1","C1",0.0456,0.42795,"Drought"
"2053","S3P3","C1",0.00802,0.429,"Drought"
"2054","S3P5","C1",0.00205,0.52152,"Drought"
"2055","S1P2","C2",-0.000116,-0.29131,"Drought"
"2056","S1P6","C2",0.01764,0.466,"Drought"
"2057","S2P2","C2",0.02315,0.39089,"Drought"
"2058","S2P4","C2",0.05545,0.43884,"Drought"
"2059","S2P6","C2",-0.00608,0.45744,"Drought"
"2060","S3P2","C2",0.00974,0.52171,"Drought"
"2061","S3P4","C2",0.02447,0.42811,"Drought"
"2062","S3P6","C2",-0.00752,0.42919,"Drought"
"2063","S1P2","W",0.00831,0.36017,"Drought"
"2064","S1P4","W",0.00459,0.3673,"Drought"
"2065","S1P1","C1",0.01986,0.48086,"Drought"
"2066","S1P3","C1",0.04116,0.46581,"Drought"
"2067","S1P5","C1",0.00223,-0.27725,"Drought"
"2068","S2P1","C1",-0.00216,0.47435,"Drought"
"2069","S2P3","C1",0.03102,0.49292,"Drought"
"2070","S2P5","C1",0.00631,0.43339,"Drought"
"2071","S3P1","C1",0.02727,0.46361,"Drought"
"2072","S3P3","C1",-0.00567,0.46459,"Drought"
"2073","S3P5","C1",0.00201,0.55713,"Drought"
"2074","S1P2","C2",0.00163,-0.27707,"Drought"
"2075","S1P4","C2",-0.00153,-0.03403,"Drought"
"2076","S1P6","C2",0.00549,0.50873,"Drought"
"2077","S2P2","C2",0.04138,0.43356,"Drought"
"2078","S2P4","C2",0.04404,0.47453,"Drought"
"2079","S2P6","C2",-0.000228,0.49311,"Drought"
"2080","S3P2","C2",0.01238,0.55734,"Drought"
"2081","S3P4","C2",0.00468,0.46377,"Drought"
"2082","S3P6","C2",0.01641,0.46478,"Drought"
"2083","S1P2","W",0.00513,0.38155,"Drought"
"2084","S1P4","W",3.48e-05,0.38867,"Drought"
"2085","S1P1","C1",0.00438,0.52355,"Drought"
"2086","S1P3","C1",0.03567,0.50854,"Drought"
"2087","S1P5","C1",0.0035,-0.26301,"Drought"
"2088","S2P1","C1",0.02078,0.51705,"Drought"
"2089","S2P3","C1",0.02592,0.53561,"Drought"
"2090","S2P5","C1",0.00789,0.469,"Drought"
"2091","S3P1","C1",0.01411,0.50433,"Drought"
"2092","S3P3","C1",0.00795,0.50721,"Drought"
"2093","S1P2","C2",-0.01343,-0.26284,"Drought"
"2094","S1P4","C2",-0.00269,0.000521,"Drought"
"2095","S1P6","C2",0.000647,0.54436,"Drought"
"2096","S2P2","C2",0.03395,0.46919,"Drought"
"2097","S2P4","C2",0.03317,0.51722,"Drought"
"2098","S2P6","C2",0.00301,0.53581,"Drought"
"2099","S3P4","C2",0.01213,0.50449,"Drought"
"2100","S3P6","C2",0.01337,0.5074,"Drought"
"2101","S1P2","W",0.00137,0.40292,"Drought"
"2102","S1P4","W",0.00409,0.41005,"Drought"
"2103","S1P1","C1",0.00475,0.55922,"Drought"
"2104","S1P3","C1",0.03409,0.54418,"Drought"
"2105","S1P5","C1",-0.00147,-0.24877,"Drought"
"2106","S2P1","C1",0.00833,0.55272,"Drought"
"2107","S2P3","C1",0.02705,0.5713,"Drought"
"2108","S2P5","C1",0.00524,0.51169,"Drought"
"2109","S3P1","C1",0.02567,0.53999,"Drought"
"2110","S3P3","C1",0.0166,0.54279,"Drought"
"2111","S1P2","C2",0.00248,-0.2486,"Drought"
"2112","S1P4","C2",-0.00891,0.02187,"Drought"
"2113","S2P2","C2",0.03736,0.51186,"Drought"
"2114","S2P4","C2",0.02303,0.55289,"Drought"
"2115","S2P6","C2",-0.000537,0.57149,"Drought"
"2116","S3P2","C2",-0.00999,0.63566,"Drought"
"2117","S3P4","C2",0.02143,0.54015,"Drought"
"2118","S3P6","C2",0.00186,0.54297,"Drought"
"2119","S1P2","W",-0.00693,0.42428,"Drought"
"2120","S1P4","W",-0.00108,0.43141,"Drought"
"2121","S1P1","C1",0.02145,0.60186,"Drought"
"2122","S1P5","C1",-0.0219,-0.23454,"Drought"
"2123","S2P5","C1",0.00772,0.5473,"Drought"
"2124","S3P1","C1",0.02531,0.58073,"Drought"
"2125","S3P3","C1",0.00506,0.58542,"Drought"
"2126","S3P5","C1",-0.00234,0.67809,"Drought"
"2127","S1P2","C2",0.00292,-0.23436,"Drought"
"2128","S1P4","C2",0.00946,0.04328,"Drought"
"2129","S2P2","C2",0.0324,0.54747,"Drought"
"2130","S3P2","C2",-0.01093,0.67829,"Drought"
"2131","S1P2","W",0.0062,0.45272,"Drought"
"2132","S1P4","W",-0.00316,0.45985,"Drought"
"2133","S1P1","C1",0.01769,0.63756,"Drought"
"2134","S1P5","C1",0.00135,-0.21328,"Drought"
"2135","S2P3","C1",0.01992,0.64958,"Drought"
"2136","S2P5","C1",0.00346,0.58992,"Drought"
"2137","S3P5","C1",-0.01727,0.71373,"Drought"
"2138","S1P2","C2",-0.00231,-0.2131,"Drought"
"2139","S1P4","C2",0.000571,0.06463,"Drought"
"2140","S1P6","C2",0.00855,0.66541,"Drought"
"2141","S2P6","C2",-0.00193,0.64976,"Drought"
"2142","S3P2","C2",-0.00291,0.71392,"Drought"
"2143","S1P2","W",0.00214,0.4741,"Drought"
"2144","S1P4","W",0.00766,0.48122,"Drought"
"2145","S1P1","C1",0.01527,0.6802,"Drought"
"2146","S1P3","C1",0.03433,0.66522,"Drought"
"2147","S1P5","C1",-0.00477,-0.19904,"Drought"
"2148","S2P3","C1",0.03343,0.69226,"Drought"
"2149","S3P1","C1",0.03194,0.65712,"Drought"
"2150","S3P3","C1",-0.000133,0.66372,"Drought"
"2151","S3P5","C1",0.00319,0.75635,"Drought"
"2152","S1P2","C2",-0.00109,-0.19887,"Drought"
"2153","S1P4","C2",0.01395,0.09302,"Drought"
"2154","S1P6","C2",0.01296,0.70102,"Drought"
"2155","S2P6","C2",-0.00666,0.69247,"Drought"
"2156","S3P2","C2",0.01953,0.75655,"Drought"
"2157","S3P4","C2",0.00598,0.65728,"Drought"
"2158","S3P6","C2",0.01889,0.6639,"Drought"
"2159","S1P2","W",0.00121,0.49549,"Drought"
"2160","S1P4","W",0.00499,0.50262,"Drought"
"2161","S1P1","C1",0.00901,0.71583,"Drought"
"2162","S1P3","C1",0.01441,0.70084,"Drought"
"2163","S1P5","C1",0.00191,-0.18479,"Drought"
"2164","S2P3","C1",0.03055,0.72794,"Drought"
"2165","S2P5","C1",0.01943,0.66815,"Drought"
"2166","S3P1","C1",0.00827,0.69278,"Drought"
"2167","S3P3","C1",0.00228,0.69938,"Drought"
"2168","S3P5","C1",0.000674,0.79199,"Drought"
"2169","S1P2","C2",0.00226,-0.18462,"Drought"
"2170","S1P4","C2",0.00543,0.11439,"Drought"
"2171","S1P6","C2",0.01339,0.74369,"Drought"
"2172","S2P2","C2",0.02143,0.66833,"Drought"
"2173","S2P6","C2",-0.00562,0.72814,"Drought"
"2174","S3P2","C2",0.00151,0.79219,"Drought"
"2175","S3P4","C2",0.02231,0.69294,"Drought"
"2176","S3P6","C2",0.00643,0.69956,"Drought"
"2177","S1P2","W",-0.01269,0.51685,"Drought"
"2178","S1P4","W",-0.00163,0.52398,"Drought"
"2179","S1P1","C1",0.00585,0.75846,"Drought"
"2180","S1P3","C1",0.04369,0.74351,"Drought"
"2181","S1P5","C1",0.00134,-0.17056,"Drought"
"2182","S2P3","C1",0.03499,0.77064,"Drought"
"2183","S2P5","C1",0.00852,0.70378,"Drought"
"2184","S3P1","C1",0.00699,0.73351,"Drought"
"2185","S3P3","C1",0.00324,0.74206,"Drought"
"2186","S3P5","C1",-0.00103,0.83464,"Drought"
"2187","S1P2","C2",0.000519,-0.17038,"Drought"
"2188","S1P4","C2",-0.0116,0.13575,"Drought"
"2189","S1P6","C2",0.01785,0.77927,"Drought"
"2190","S2P2","C2",0.02136,0.70396,"Drought"
"2191","S2P6","C2",-0.00583,0.77084,"Drought"
"2192","S3P2","C2",0.00848,0.83484,"Drought"
"2193","S3P4","C2",-0.00702,0.73367,"Drought"
"2194","S3P6","C2",0.01327,0.74225,"Drought"
"2195","S1P2","W",-0.000854,0.54524,"Drought"
"2196","S1P4","W",-0.0143,0.55236,"Drought"
"2197","S1P1","C1",0.00863,0.7941,"Drought"
"2198","S1P3","C1",0.03651,0.7791,"Drought"
"2199","S1P5","C1",0.00865,-0.15632,"Drought"
"2200","S2P3","C1",0.03403,0.8063,"Drought"
"2201","S2P5","C1",0.01112,0.74646,"Drought"
"2202","S3P1","C1",0.01154,0.76918,"Drought"
"2203","S3P3","C1",-0.00269,0.77772,"Drought"
"2204","S3P5","C1",0.00422,0.87028,"Drought"
"2205","S1P2","C2",0.01079,-0.15615,"Drought"
"2206","S1P4","C2",-0.00188,0.15711,"Drought"
"2207","S1P6","C2",0.02097,0.82191,"Drought"
"2208","S2P2","C2",0.02435,0.74662,"Drought"
"2209","S2P6","C2",0.0062,0.80649,"Drought"
"2210","S3P2","C2",0.01719,0.87047,"Drought"
"2211","S3P4","C2",0.01064,0.76934,"Drought"
"2212","S3P6","C2",0.00948,0.77791,"Drought"
"2213","S1P2","W",-0.00158,0.5666,"Drought"
"2214","S1P4","W",0.00766,0.57373,"Drought"
"2215","S1P1","C1",0.00949,0.83676,"Drought"
"2216","S1P3","C1",0.02135,0.82172,"Drought"
"2217","S1P5","C1",-0.01595,-0.14208,"Drought"
"2218","S2P3","C1",0.03142,0.84902,"Drought"
"2219","S2P5","C1",0.013,0.78206,"Drought"
"2220","S3P1","C1",0.02088,0.8099,"Drought"
"2221","S3P3","C1",0.00151,0.82037,"Drought"
"2222","S3P5","C1",-8.37e-05,0.91292,"Drought"
"2223","S1P2","C2",-0.00647,-0.14191,"Drought"
"2224","S1P4","C2",0.01559,0.18553,"Drought"
"2225","S1P6","C2",0.01244,0.85755,"Drought"
"2226","S2P2","C2",0.02462,0.78223,"Drought"
"2227","S2P6","C2",-0.00276,0.8492,"Drought"
"2228","S3P2","C2",0.00305,0.91312,"Drought"
"2229","S3P4","C2",0.01997,0.81006,"Drought"
"2230","S3P6","C2",0.01148,0.82056,"Drought"
"2231","S1P1","C1",0.01817,0.8724,"Drought"
"2232","S1P3","C1",0.01935,0.85736,"Drought"
"2233","S1P5","C1",-0.000456,-0.12081,"Drought"
"2234","S2P3","C1",0.02787,0.88469,"Drought"
"2235","S2P5","C1",0.00373,0.82473,"Drought"
"2236","S3P1","C1",0.02822,0.84558,"Drought"
"2237","S3P3","C1",0.00337,0.85601,"Drought"
"2238","S3P5","C1",0.00809,0.94856,"Drought"
"2239","S1P2","C2",0.00921,-0.12064,"Drought"
"2240","S1P4","C2",0.01117,0.20691,"Drought"
"2241","S1P6","C2",0.01149,0.90022,"Drought"
"2242","S2P2","C2",0.02186,0.82491,"Drought"
"2243","S2P6","C2",-0.00338,0.88488,"Drought"
"2244","S3P2","C2",0.000311,0.94875,"Drought"
"2245","S3P4","C2",0.01032,0.84574,"Drought"
